OrderID,OrderDate,OrderTime,CustomerID,Payment_Type,Station
4600,4/27/2019,2:22:00 PM,2940497,Debit,POS1
4602,4/27/2019,2:28:00 PM,2634162,Cash,POS1
4604,4/27/2019,2:32:00 PM,Unknown,Debit,POS1
4607,4/27/2019,3:24:00 PM,43528110,Debit,POS2
4609,4/27/2019,2:44:00 PM,Unknown,Credit,POS1
4611,4/27/2019,2:49:00 PM,77786365,Debit,POS1
4612,4/27/2019,2:57:00 PM,Unknown,Cash,POS1
4613,4/27/2019,3:04:00 PM,8453649,Credit,POS1
4617,4/27/2019,3:47:00 PM,27380835,Credit,POS1
4620,4/27/2019,4:00:00 PM,47070294,Credit,POS1
4621,4/27/2019,4:19:00 PM,Unknown,Debit,POS1
4623,4/27/2019,4:39:00 PM,Unknown,Cash,POS1
4624,4/27/2019,4:42:00 PM,Unknown,Debit,POS1
4625,4/27/2019,5:16:00 PM,30098807,Credit,POS1
4626,4/27/2019,4:58:00 PM,61073561,Credit,POS2
4627,4/27/2019,5:23:00 PM,97062446,Debit,POS2
4628,4/27/2019,5:27:00 PM,11831975,Credit,POS2
4630,4/27/2019,5:46:00 PM,90317238,Credit,POS2
4631,4/27/2019,5:43:00 PM,55027768,Cash,POS1
4632,4/27/2019,5:46:00 PM,26870956,Cash,POS1
4633,4/27/2019,5:49:00 PM,Unknown,Credit,POS2
4634,4/27/2019,5:50:00 PM,Unknown,Credit,POS1
4635,4/27/2019,6:02:00 PM,7935050,Credit,POS1
4638,4/27/2019,6:17:00 PM,Unknown,Debit,POS1
4639,4/27/2019,6:25:00 PM,Unknown,Credit,POS2
4641,4/27/2019,6:26:00 PM,Unknown,Debit,POS1
4646,4/27/2019,7:38:00 PM,53997278,Credit,POS2
4649,4/27/2019,7:40:00 PM,2989851,Credit,POS1
4650,4/27/2019,7:43:00 PM,97011256,Debit,POS1
4654,4/28/2019,12:19:00 PM,Unknown,Debit,POS1
4655,4/28/2019,12:21:00 PM,Unknown,Debit,POS2
4656,4/28/2019,12:22:00 PM,Unknown,Credit,POS1
4657,4/28/2019,12:33:00 PM,20960174,Debit,POS2
4659,4/28/2019,12:29:00 PM,Unknown,Credit,POS1
4660,4/28/2019,12:36:00 PM,54981110,Credit,POS1
4661,4/28/2019,12:51:00 PM,Unknown,Credit,POS2
4663,4/28/2019,12:49:00 PM,Unknown,Credit,POS1
4664,4/28/2019,12:55:00 PM,Unknown,Credit,POS2
4665,4/28/2019,12:57:00 PM,14512902,Credit,POS1
4668,4/28/2019,1:12:00 PM,49956316,Debit,POS2
4669,4/28/2019,1:24:00 PM,Unknown,Debit,POS1
4670,4/28/2019,1:30:00 PM,99032481,Debit,POS2
4674,4/28/2019,1:41:00 PM,Unknown,Credit,POS1
4675,4/28/2019,1:56:00 PM,99498161,Credit,POS2
4677,4/28/2019,2:03:00 PM,99498161,Credit,POS2
4679,4/28/2019,2:02:00 PM,59711801,Cash,POS1
4680,4/28/2019,2:11:00 PM,14025287,Debit,POS2
4681,4/28/2019,2:08:00 PM,48688627,Credit,POS1
4683,4/28/2019,2:12:00 PM,48688627,Credit,POS1
4684,4/28/2019,2:16:00 PM,76763391,Credit,POS1
4685,4/28/2019,2:23:00 PM,42297796,Debit,POS2
4686,4/28/2019,3:09:00 PM,7034269,Debit,POS2
4692,4/28/2019,2:35:00 PM,65950123,Cash,POS1
4693,4/28/2019,2:48:00 PM,Unknown,Cash,POS1
4694,4/28/2019,3:10:00 PM,Unknown,Cash,POS1
4695,4/28/2019,3:18:00 PM,7034269,Debit,POS2
4696,4/28/2019,3:25:00 PM,7034269,Debit,POS2
4697,4/28/2019,3:33:00 PM,8536137,Debit,POS1
4698,4/28/2019,3:29:00 PM,24971414,Credit,POS2
4701,4/28/2019,3:40:00 PM,Unknown,Debit,POS2
4702,4/28/2019,3:39:00 PM,66308732,Credit,POS1
4703,4/28/2019,3:47:00 PM,95894942,Credit,POS1
4704,4/28/2019,3:53:00 PM,43487481,Debit,POS1
4706,4/28/2019,4:00:00 PM,74346522,Debit,POS1
4708,4/29/2019,10:47:00 AM,47432705,Credit,POS2
4709,4/29/2019,10:07:00 AM,56834303,Debit,POS1
4710,4/29/2019,10:39:00 AM,16045147,Credit,POS1
4711,4/29/2019,10:50:00 AM,13179274,Credit,POS1
4713,4/29/2019,12:28:00 PM,Unknown,Debit,POS2
4717,4/29/2019,12:43:00 PM,48263068,Credit,POS2
4718,4/29/2019,12:47:00 PM,59525063,Credit,POS1
4719,4/29/2019,1:15:00 PM,68962244,Cash,POS1
4720,4/29/2019,1:17:00 PM,44520713,Credit,POS1
4726,4/29/2019,2:58:00 PM,26348137,Cash,POS1
4727,4/29/2019,4:41:00 PM,21665592,Debit,POS2
4730,4/29/2019,3:41:00 PM,60178006,Cash,POS1
4731,4/29/2019,3:53:00 PM,62928750,Debit,POS1
4732,4/29/2019,4:00:00 PM,21571006,Cash,POS1
4734,4/29/2019,4:18:00 PM,43487481,Debit,POS1
4735,4/29/2019,4:29:00 PM,Unknown,Cash,POS1
4736,4/29/2019,4:38:00 PM,20213514,Credit,POS1
4737,4/29/2019,4:42:00 PM,20213514,Credit,POS1
4739,4/29/2019,5:13:00 PM,94842992,Debit,POS2
4740,4/29/2019,6:18:00 PM,616521,Credit,POS2
4741,4/29/2019,5:28:00 PM,41763507,Debit,POS1
4742,4/29/2019,5:55:00 PM,Unknown,Cash,POS1
4743,4/29/2019,6:01:00 PM,Unknown,Debit,POS1
4744,4/29/2019,6:21:00 PM,Unknown,Credit,POS1
4745,4/29/2019,7:46:00 PM,94842992,Debit,POS1
4746,4/29/2019,6:33:00 PM,Unknown,Credit,POS2
4748,4/29/2019,7:47:00 PM,23630924,Debit,POS2
4753,4/30/2019,7:54:00 AM,Unknown,Debit,POS1
4757,4/30/2019,10:06:00 AM,56834303,Debit,POS1
4761,4/30/2019,11:00:00 AM,62036238,Cash,POS1
4766,4/30/2019,11:21:00 AM,43487481,Debit,POS2
4767,4/30/2019,11:18:00 AM,60529088,Credit,POS1
4768,4/30/2019,11:19:00 AM,Unknown,Debit,POS1
4770,4/30/2019,11:46:00 AM,48472988,Credit,POS1
4773,4/30/2019,11:55:00 AM,Unknown,Debit,POS1
4774,4/30/2019,11:59:00 AM,68232325,Credit,POS1
4775,4/30/2019,12:01:00 PM,Unknown,Credit,POS1
4780,4/30/2019,1:31:00 PM,70096865,Credit,POS1
4781,4/30/2019,1:48:00 PM,Unknown,Credit,POS1
4782,4/30/2019,2:01:00 PM,86844506,Cash,POS1
4783,4/30/2019,2:47:00 PM,Unknown,Checks,POS1
4784,4/30/2019,2:09:00 PM,Unknown,Credit,POS2
4785,4/30/2019,2:52:00 PM,Unknown,Credit,POS2
4787,4/30/2019,3:20:00 PM,94842992,Cash,POS1
4791,4/30/2019,3:30:00 PM,Unknown,Cash,POS1
4794,4/30/2019,3:40:00 PM,99382481,Debit,POS1
4795,4/30/2019,3:50:00 PM,Unknown,Credit,POS1
4796,4/30/2019,4:02:00 PM,82999808,Credit,POS2
4797,4/30/2019,4:05:00 PM,43487481,Debit,POS1
4799,4/30/2019,5:23:00 PM,65950123,Credit,POS1
4800,4/30/2019,5:18:00 PM,Unknown,Credit,POS2
4801,4/30/2019,5:26:00 PM,9692369,Credit,POS2
4802,4/30/2019,7:01:00 PM,49772753,Credit,POS2
4803,4/30/2019,5:36:00 PM,53561193,Debit,POS1
4804,4/30/2019,5:44:00 PM,43487481,Debit,POS1
4806,4/30/2019,6:12:00 PM,Unknown,Credit,POS1
4807,4/30/2019,6:46:00 PM,Unknown,Credit,POS1
4809,4/30/2019,7:39:00 PM,19931555,Debit,POS1
4816,5/1/2019,11:29:00 AM,Unknown,Cash,POS2
4818,5/1/2019,9:47:00 AM,70178238,Debit,POS1
4819,5/1/2019,10:13:00 AM,56834303,Debit,POS1
4820,5/1/2019,10:21:00 AM,32752451,Credit,POS1
4821,5/1/2019,10:50:00 AM,22247166,Credit,POS1
4822,5/1/2019,11:05:00 AM,Unknown,Debit,POS1
4823,5/1/2019,11:16:00 AM,73413817,Credit,POS1
4824,5/1/2019,11:27:00 AM,Unknown,Debit,POS1
4825,5/1/2019,11:32:00 AM,Unknown,Credit,POS1
4826,5/1/2019,11:48:00 AM,63379188,Credit,POS1
4827,5/1/2019,11:51:00 AM,Unknown,Credit,POS1
4831,5/1/2019,12:02:00 PM,Unknown,Credit,POS1
4832,5/1/2019,12:16:00 PM,49555028,Credit,POS1
4838,5/1/2019,12:37:00 PM,64667563,Credit,POS1
4839,5/8/2019,4:02:00 PM,62474546,House Account,POS1
4840,5/8/2019,4:00:00 PM,93706721,House Account,POS1
4842,5/1/2019,2:11:00 PM,52504471,Credit,POS1
4843,5/1/2019,3:02:00 PM,Unknown,Debit,POS1
4846,5/1/2019,3:25:00 PM,65487834,Credit,POS2
4851,5/1/2019,3:33:00 PM,69611905,Credit,POS2
4856,5/1/2019,4:22:00 PM,44642267,Cash,POS2
4857,5/1/2019,4:05:00 PM,74794323,Credit,POS1
4859,5/1/2019,5:47:00 PM,Unknown,,POS1
4861,5/1/2019,5:57:00 PM,32370851,Credit,POS1
4863,5/1/2019,5:50:00 PM,69611905,Credit,POS2
4866,5/1/2019,6:16:00 PM,Unknown,Credit,POS2
4870,5/1/2019,6:29:00 PM,76763391,Credit,POS1
4871,5/1/2019,6:31:00 PM,38191883,Credit,POS2
4875,5/1/2019,7:36:00 PM,21491150,Debit,POS1
4877,5/1/2019,7:46:00 PM,94842992,,POS1
4881,5/1/2019,7:57:00 PM,Unknown,Debit,POS1
4882,5/1/2019,8:03:00 PM,19507876,Credit,POS1
4885,5/2/2019,10:30:00 AM,Unknown,Credit,POS1
4886,5/2/2019,12:06:00 PM,17845365,Credit,POS2
4887,5/2/2019,10:38:00 AM,Unknown,Cash,POS1
4888,5/2/2019,10:39:00 AM,88983362,Credit,POS1
4889,5/2/2019,10:47:00 AM,56834303,Debit,POS1
4890,5/2/2019,10:56:00 AM,Unknown,Credit,POS1
4891,5/2/2019,11:01:00 AM,Unknown,Credit,POS1
4895,5/2/2019,11:49:00 AM,29658847,Credit,POS1
4896,5/8/2019,4:01:00 PM,29910866,House Account,POS1
4897,5/2/2019,12:34:00 PM,Unknown,Credit,POS2
4901,5/2/2019,12:24:00 PM,Unknown,Credit,POS1
4902,5/2/2019,12:30:00 PM,Unknown,Debit,POS1
4903,5/2/2019,12:47:00 PM,Unknown,Credit,POS1
4904,5/2/2019,12:37:00 PM,Unknown,Credit,POS2
4905,5/2/2019,12:38:00 PM,Unknown,Debit,POS2
4906,5/2/2019,1:49:00 PM,43978139,Credit,POS2
4908,5/2/2019,1:38:00 PM,Unknown,Credit,POS1
4911,5/2/2019,2:15:00 PM,41266541,Debit,POS1
4913,5/2/2019,2:18:00 PM,94842992,Debit,POS1
4915,5/2/2019,3:35:00 PM,65848753,Debit,POS1
4918,5/2/2019,4:48:00 PM,Unknown,Credit,POS1
4919,5/2/2019,5:02:00 PM,Unknown,Credit,POS2
4922,5/2/2019,5:56:00 PM,53561193,Credit,POS1
4923,5/2/2019,6:27:00 PM,49043260,Debit,POS2
4924,5/2/2019,6:09:00 PM,86546364,Debit,POS1
4926,5/2/2019,6:27:00 PM,43487481,Cash,POS1
4927,5/2/2019,6:28:00 PM,6132906,Debit,POS2
4929,5/2/2019,6:32:00 PM,53561193,Debit,POS1
4930,5/2/2019,6:48:00 PM,58073108,Debit,POS1
4931,5/2/2019,6:52:00 PM,Unknown,Cash,POS2
4932,5/2/2019,6:53:00 PM,45998834,Debit,POS2
4933,5/2/2019,6:54:00 PM,45998834,Debit,POS2
4946,5/8/2019,3:45:00 PM,29910866,House Account,POS1
4950,5/3/2019,11:07:00 AM,Unknown,Credit,POS2
4952,5/3/2019,11:07:00 AM,Unknown,Debit,POS1
4953,5/3/2019,12:35:00 PM,97062446,Debit,POS1
4954,5/3/2019,1:20:00 PM,68962244,Debit,POS1
4956,5/3/2019,1:26:00 PM,72252715,Credit,POS2
4957,5/3/2019,1:33:00 PM,Unknown,Cash,POS1
4959,5/3/2019,1:53:00 PM,73717284,Debit,POS2
4960,5/3/2019,1:55:00 PM,54529200,Credit,POS1
4962,5/3/2019,2:12:00 PM,Unknown,Credit,POS2
4963,5/3/2019,2:28:00 PM,30331495,Debit,POS1
4964,5/3/2019,3:07:00 PM,45357458,Debit,POS2
4965,5/3/2019,3:14:00 PM,Unknown,Credit,POS1
4966,5/3/2019,3:18:00 PM,34319586,Debit,POS1
4967,5/3/2019,3:53:00 PM,94842992,,POS1
4969,5/3/2019,4:19:00 PM,16873368,Credit,POS2
4970,5/3/2019,3:58:00 PM,Unknown,Credit,POS1
4971,5/3/2019,4:21:00 PM,19299728,Credit,POS1
4972,5/3/2019,4:24:00 PM,9983803,Cash,POS1
4974,5/3/2019,4:31:00 PM,194996,Credit,POS1
4975,5/3/2019,6:06:00 PM,Unknown,Credit,POS2
4976,5/3/2019,4:34:00 PM,66668576,Credit,POS1
4979,5/3/2019,6:16:00 PM,53561193,Cash,POS1
4980,5/3/2019,6:35:00 PM,Unknown,Credit,POS2
4983,5/3/2019,6:59:00 PM,Unknown,Debit,POS1
4986,5/4/2019,11:02:00 AM,Unknown,Debit,POS1
4988,5/4/2019,11:12:00 AM,96198992,Credit,POS2
4989,5/4/2019,11:38:00 AM,56908968,Debit,POS1
4990,5/4/2019,11:49:00 AM,6603378,Credit,POS2
4991,5/4/2019,11:44:00 AM,Unknown,Debit,POS1
4992,5/4/2019,11:56:00 AM,Unknown,Debit,POS1
4995,5/4/2019,12:18:00 PM,Unknown,Credit,POS2
4996,5/4/2019,12:21:00 PM,Unknown,Debit,POS1
4997,5/4/2019,12:28:00 PM,99913511,Credit,POS2
4998,5/4/2019,12:28:00 PM,70125376,Credit,POS1
4999,5/4/2019,12:31:00 PM,14512902,Credit,POS1
5001,5/4/2019,12:43:00 PM,Unknown,Credit,POS1
5004,5/4/2019,1:11:00 PM,21277565,Credit,POS1
5005,5/4/2019,3:47:00 PM,Unknown,Credit,POS2
5006,5/4/2019,1:18:00 PM,59711801,Cash,POS1
5007,5/4/2019,1:21:00 PM,59711801,Credit,POS1
5008,5/4/2019,1:37:00 PM,Unknown,Cash,POS1
5011,5/4/2019,2:45:00 PM,94850540,Debit,POS1
5012,5/8/2019,4:00:00 PM,62474546,Credit,POS1
5016,5/4/2019,2:57:00 PM,92370223,Credit,POS1
5017,5/4/2019,3:22:00 PM,Unknown,Debit,POS1
5018,5/4/2019,3:27:00 PM,Unknown,Credit,POS1
5019,5/4/2019,3:35:00 PM,78798103,Credit,POS1
5020,5/4/2019,3:38:00 PM,Unknown,Debit,POS1
5021,5/4/2019,3:39:00 PM,Unknown,Debit,POS1
5022,5/4/2019,3:42:00 PM,Unknown,Credit,POS1
5024,5/4/2019,3:54:00 PM,56834303,Debit,POS1
5025,5/4/2019,4:07:00 PM,Unknown,Cash,POS1
5026,5/4/2019,4:08:00 PM,Unknown,Credit,POS1
5027,5/4/2019,4:11:00 PM,Unknown,Credit,POS1
5029,5/4/2019,4:15:00 PM,84095529,Debit,POS1
5030,5/4/2019,4:18:00 PM,Unknown,Credit,POS2
5031,5/4/2019,4:19:00 PM,94842992,Debit,POS2
5032,5/4/2019,4:23:00 PM,Unknown,Debit,POS1
5035,5/4/2019,5:00:00 PM,35555923,Debit,POS1
5037,5/4/2019,5:10:00 PM,32401206,Debit,POS1
5039,5/4/2019,5:25:00 PM,Unknown,Credit,POS1
5040,5/4/2019,5:33:00 PM,Unknown,Debit,POS1
5041,5/4/2019,5:38:00 PM,66132766,Credit,POS1
5045,5/4/2019,6:59:00 PM,Unknown,Cash,POS1
5048,5/4/2019,7:41:00 PM,97062446,Debit,POS1
5050,5/4/2019,7:48:00 PM,6850935,Credit,POS2
5054,5/5/2019,12:15:00 PM,Unknown,Debit,POS2
5055,5/5/2019,12:20:00 PM,Unknown,Credit,POS1
5056,5/5/2019,12:19:00 PM,Unknown,Credit,POS2
5058,5/5/2019,12:33:00 PM,Unknown,Credit,POS1
5059,5/5/2019,12:35:00 PM,82726339,Credit,POS1
5061,5/5/2019,12:34:00 PM,65049638,Credit,POS2
5062,5/5/2019,12:57:00 PM,32026315,Credit,POS1
5063,5/5/2019,12:54:00 PM,Unknown,Credit,POS2
5064,5/5/2019,1:00:00 PM,Unknown,Debit,POS2
5065,5/5/2019,1:04:00 PM,Unknown,Cash,POS2
5066,5/5/2019,1:17:00 PM,Unknown,Credit,POS1
5067,5/5/2019,1:19:00 PM,Unknown,Credit,POS1
5070,5/5/2019,1:23:00 PM,Unknown,Credit,POS2
5071,5/5/2019,1:37:00 PM,Unknown,Credit,POS1
5072,5/5/2019,1:34:00 PM,Unknown,Credit,POS2
5074,5/5/2019,2:39:00 PM,53997278,Credit,POS1
5075,5/5/2019,2:15:00 PM,Unknown,Debit,POS2
5077,5/5/2019,2:50:00 PM,Unknown,Cash,POS2
5079,5/5/2019,3:03:00 PM,19918311,Credit,POS2
5080,5/5/2019,3:01:00 PM,Unknown,Credit,POS1
5083,5/5/2019,3:13:00 PM,Unknown,Credit,POS1
5084,5/5/2019,3:20:00 PM,Unknown,Credit,POS1
5086,5/5/2019,3:41:00 PM,Unknown,Credit,POS1
5087,5/5/2019,3:39:00 PM,Unknown,Credit,POS2
5091,5/5/2019,3:54:00 PM,Unknown,Credit,POS1
5096,5/6/2019,11:41:00 AM,Unknown,Credit,POS2
5098,5/6/2019,11:28:00 AM,Unknown,Debit,POS1
5099,5/6/2019,11:41:00 AM,Unknown,Debit,POS1
5100,5/6/2019,12:01:00 PM,48472988,Credit,POS2
5101,5/6/2019,11:53:00 AM,Unknown,Credit,POS1
5102,5/6/2019,11:59:00 AM,Unknown,Debit,POS1
5103,5/6/2019,12:34:00 PM,Unknown,Debit,POS1
5104,5/6/2019,1:11:00 PM,96749451,Credit,POS1
5105,5/6/2019,1:12:00 PM,43978139,Credit,POS2
5106,5/6/2019,1:32:00 PM,Unknown,Credit,POS2
5107,5/6/2019,1:15:00 PM,36307751,Debit,POS1
5108,5/6/2019,1:30:00 PM,12596930,Credit,POS1
5109,5/6/2019,2:07:00 PM,Unknown,Cash,POS1
5110,5/6/2019,2:05:00 PM,Unknown,Debit,POS2
5111,5/6/2019,2:12:00 PM,Unknown,Credit,POS2
5112,5/6/2019,2:17:00 PM,44520713,Credit,POS1
5113,5/6/2019,2:32:00 PM,89142075,Debit,POS1
5114,5/6/2019,2:51:00 PM,58714846,Debit,POS1
5115,5/6/2019,3:11:00 PM,Unknown,Credit,POS1
5119,5/6/2019,3:52:00 PM,Unknown,Cash,POS2
5120,5/6/2019,3:52:00 PM,90054139,Credit,POS1
5121,5/6/2019,4:24:00 PM,Unknown,Debit,POS2
5124,5/6/2019,5:09:00 PM,53561193,Credit,POS1
5125,5/6/2019,5:27:00 PM,Unknown,Credit,POS2
5126,5/6/2019,5:18:00 PM,87328573,Debit,POS1
5127,5/6/2019,5:22:00 PM,Unknown,Credit,POS1
5128,5/6/2019,5:31:00 PM,Unknown,Credit,POS1
5129,5/6/2019,5:39:00 PM,Unknown,Credit,POS1
5130,5/6/2019,6:11:00 PM,Unknown,Credit,POS2
5131,5/6/2019,6:38:00 PM,Unknown,Cash,POS1
5132,5/6/2019,6:37:00 PM,Unknown,Debit,POS2
5133,5/6/2019,7:02:00 PM,Unknown,Credit,POS1
5136,5/6/2019,7:40:00 PM,Unknown,Credit,POS1
5137,5/6/2019,8:17:00 PM,97062446,Debit,POS2
5142,5/7/2019,10:18:00 AM,Unknown,Cash,POS1
5144,5/7/2019,10:28:00 AM,Unknown,Credit,POS2
5145,5/7/2019,10:28:00 AM,Unknown,Debit,POS1
5148,5/7/2019,11:59:00 AM,43487481,Debit,POS1
5150,5/7/2019,12:41:00 PM,Unknown,Credit,POS1
5151,5/7/2019,12:42:00 PM,Unknown,Credit,POS2
5152,5/7/2019,4:46:00 PM,Unknown,Credit,POS2
5153,5/7/2019,1:00:00 PM,56834303,Debit,POS1
5154,5/7/2019,1:12:00 PM,Unknown,Cash,POS1
5155,5/7/2019,1:49:00 PM,Unknown,Credit,POS1
5156,5/7/2019,1:56:00 PM,90228717,Credit,POS1
5159,5/7/2019,2:28:00 PM,Unknown,Debit,POS1
5160,5/7/2019,3:58:00 PM,38191883,Credit,POS1
5161,5/7/2019,4:11:00 PM,Unknown,Credit,POS1
5164,5/7/2019,5:15:00 PM,69433656,Credit,POS2
5167,5/7/2019,5:20:00 PM,Unknown,Credit,POS1
5172,5/7/2019,6:38:00 PM,Unknown,Credit,POS2
5174,5/7/2019,6:10:00 PM,Unknown,Credit,POS1
5182,5/8/2019,1:05:00 PM,Unknown,Credit,POS2
5183,5/8/2019,11:00:00 AM,56834303,Debit,POS1
5184,5/8/2019,11:05:00 AM,41763507,Debit,POS1
5185,5/8/2019,11:37:00 AM,Unknown,Credit,POS1
5186,5/8/2019,12:22:00 PM,Unknown,Credit,POS1
5188,5/8/2019,12:41:00 PM,94850540,Cash,POS1
5189,5/8/2019,1:01:00 PM,Unknown,Credit,POS1
5191,5/8/2019,1:30:00 PM,Unknown,Debit,POS1
5193,5/8/2019,1:40:00 PM,Unknown,Credit,POS1
5194,5/8/2019,1:53:00 PM,Unknown,Credit,POS1
5196,5/8/2019,2:47:00 PM,Unknown,Credit,POS2
5197,5/8/2019,3:15:00 PM,Unknown,Credit,POS2
5204,5/8/2019,3:37:00 PM,47070294,Credit,POS2
5221,5/8/2019,4:48:00 PM,Unknown,Debit,POS2
5222,5/8/2019,4:05:00 PM,Unknown,Cash,POS1
5223,5/8/2019,6:06:00 PM,Unknown,Credit,POS2
5224,5/8/2019,5:31:00 PM,Unknown,Cash,POS1
5225,5/8/2019,5:39:00 PM,Unknown,Credit,POS1
5228,5/8/2019,6:02:00 PM,Unknown,Credit,POS1
5230,5/8/2019,6:05:00 PM,Unknown,Credit,POS1
5231,5/8/2019,6:07:00 PM,1294615,Credit,POS1
5232,5/8/2019,6:15:00 PM,Unknown,Credit,POS1
5234,5/8/2019,6:48:00 PM,Unknown,Debit,POS1
5235,5/8/2019,7:19:00 PM,53538307,Credit,POS1
5236,5/8/2019,7:26:00 PM,91901757,Credit,POS1
5238,5/8/2019,7:52:00 PM,45998834,Credit,POS1
5244,5/9/2019,10:06:00 AM,83573195,Cash;Credit,POS2
5245,5/9/2019,10:12:00 AM,Unknown,Credit,POS1
5246,5/9/2019,11:28:00 AM,Unknown,Credit,POS2
5247,5/9/2019,11:04:00 AM,56834303,Debit,POS1
5248,5/9/2019,11:19:00 AM,88983362,Cash,POS1
5249,5/9/2019,11:33:00 AM,37711654,Cash;Credit,POS1
5251,5/9/2019,11:34:00 AM,Unknown,Credit,POS2
5252,5/9/2019,1:12:00 PM,88530472,Debit,POS2
5259,5/9/2019,1:33:00 PM,43978139,Credit,POS2
5260,5/9/2019,1:36:00 PM,95894942,Credit,POS1
5261,5/9/2019,1:39:00 PM,37171837,Credit,POS2
5262,5/9/2019,1:41:00 PM,92595520,Cash,POS1
5263,5/9/2019,1:42:00 PM,64172590,Credit,POS2
5264,5/9/2019,1:44:00 PM,65651512,Cash,POS1
5268,5/9/2019,2:57:00 PM,Unknown,Cash,POS2
5270,5/9/2019,2:30:00 PM,50855270,Cash;Credit,POS1
5271,5/9/2019,2:33:00 PM,Unknown,Credit,POS1
5272,5/9/2019,2:35:00 PM,8378164,Cash;Credit,POS1
5273,5/9/2019,2:37:00 PM,6383990,Credit,POS1
5274,5/9/2019,2:56:00 PM,22893054,Credit,POS1
5275,5/9/2019,3:47:00 PM,Unknown,Credit,POS2
5276,5/9/2019,3:04:00 PM,87833943,Cash,POS1
5277,5/9/2019,3:09:00 PM,Unknown,Cash;Debit,POS1
5278,5/9/2019,4:07:00 PM,Unknown,Cash,POS2
5279,5/9/2019,3:51:00 PM,73376117,Cash;Debit,POS1
5282,5/9/2019,4:12:00 PM,Unknown,Debit,POS1
5283,5/9/2019,4:49:00 PM,Unknown,Credit,POS2
5284,5/9/2019,4:19:00 PM,Unknown,Credit,POS1
5287,5/9/2019,4:50:00 PM,Unknown,Cash;Credit,POS1
5290,5/9/2019,5:07:00 PM,Unknown,Credit,POS1
5293,5/9/2019,5:18:00 PM,90317238,Credit,POS2
5295,5/9/2019,5:23:00 PM,Unknown,Credit,POS1
5296,5/9/2019,5:30:00 PM,Unknown,Debit,POS2
5297,5/9/2019,5:44:00 PM,58049845,,POS1
5298,5/9/2019,5:59:00 PM,Unknown,Credit,POS2
5300,5/9/2019,5:46:00 PM,58049845,Credit,POS1
5301,5/9/2019,5:50:00 PM,Unknown,Credit,POS1
5302,5/9/2019,6:17:00 PM,20960174,Debit,POS2
5304,5/9/2019,6:19:00 PM,Unknown,Checks,POS1
5309,5/9/2019,6:26:00 PM,19507876,Credit,POS1
5319,5/9/2019,6:57:00 PM,7491379,Cash;Credit,POS1
5321,5/9/2019,7:00:00 PM,Unknown,Credit,POS2
5322,5/9/2019,7:39:00 PM,73745004,Credit,POS1
5325,5/9/2019,7:54:00 PM,Unknown,Credit,POS1
5327,5/10/2019,10:06:00 AM,Unknown,Credit,POS1
5328,5/10/2019,12:01:00 PM,Unknown,Debit,POS2
5329,5/10/2019,10:49:00 AM,Unknown,Credit,POS1
5330,5/10/2019,10:51:00 AM,Unknown,Credit,POS1
5331,5/10/2019,10:56:00 AM,Unknown,Cash,POS1
5332,5/10/2019,11:47:00 AM,Unknown,Debit,POS1
5333,5/10/2019,11:51:00 AM,Unknown,Cash;Credit,POS1
5334,5/10/2019,12:02:00 PM,Unknown,Credit,POS1
5336,5/10/2019,1:22:00 PM,94850540,Cash,POS2
5338,5/10/2019,12:36:00 PM,48472988,Credit,POS1
5340,5/10/2019,12:43:00 PM,Unknown,Cash;Credit,POS1
5341,5/10/2019,1:20:00 PM,Unknown,Cash;Debit,POS1
5342,5/10/2019,1:25:00 PM,Unknown,Credit,POS1
5343,5/10/2019,1:27:00 PM,40219764,Credit,POS1
5348,5/10/2019,1:42:00 PM,Unknown,Credit,POS1
5349,5/10/2019,1:47:00 PM,Unknown,Debit,POS1
5350,5/10/2019,1:49:00 PM,56834303,Debit,POS1
5353,5/10/2019,2:16:00 PM,97062446,Credit,POS2
5356,5/10/2019,2:39:00 PM,Unknown,Credit,POS1
5357,5/10/2019,2:49:00 PM,Unknown,Credit,POS2
5359,5/10/2019,2:53:00 PM,Unknown,Credit,POS2
5360,5/10/2019,3:01:00 PM,Unknown,Cash,POS1
5361,5/10/2019,3:06:00 PM,Unknown,Credit,POS2
5362,5/10/2019,3:08:00 PM,Unknown,Cash,POS2
5363,5/10/2019,3:17:00 PM,99498161,Debit,POS2
5364,5/10/2019,3:19:00 PM,79477413,Credit,POS2
5365,5/10/2019,3:48:00 PM,Unknown,Cash,POS1
5366,5/10/2019,5:12:00 PM,Unknown,Credit,POS2
5367,5/10/2019,4:17:00 PM,Unknown,Credit,POS1
5372,5/10/2019,4:23:00 PM,Unknown,Credit,POS1
5373,5/10/2019,4:30:00 PM,75332978,Credit,POS1
5374,5/10/2019,4:35:00 PM,Unknown,Credit,POS1
5375,5/10/2019,4:54:00 PM,Unknown,Credit,POS1
5376,5/10/2019,5:09:00 PM,81896303,Credit,POS1
5377,5/10/2019,5:15:00 PM,81896303,Credit,POS1
5378,5/10/2019,5:23:00 PM,93359349,Debit,POS1
5379,5/10/2019,5:27:00 PM,43487481,Debit,POS2
5380,5/10/2019,6:25:00 PM,Unknown,Credit,POS2
5382,5/10/2019,5:42:00 PM,16311710,Credit,POS1
5385,5/10/2019,6:37:00 PM,90317238,Credit,POS1
5389,5/10/2019,7:13:00 PM,Unknown,Cash,POS1
5390,5/10/2019,7:18:00 PM,43487481,Cash;Debit,POS1
